month,product_name,average_sentiment,review_count
2025-08,Airdopes 141,-0.2,2
2025-08,Redmi 13C,0.324,2
2025-09,Cotton Kurti,-0.735,1
2025-09,Power Bank 20000mAh,0.26,2
2025-09,Pressure Cooker,0.362,2
2025-10,Cookware Set,0.162,2
2025-10,Cotton Kurti,0.238,1
2025-10,Mixer Grinder,0.363,2
2025-11,Bluetooth Speaker,0.391,2
2025-11,Steel Water Bottle,-0.382,2
2025-12,ColorFit Smart Watch,0.104,2
2025-12,Neckband Rockerz,0.802,1
2026-01,Neckband Rockerz,-0.533,1
2026-01,Redmi 13C,0.318,2
2026-02,25W Charger,0.557,1
2026-02,Cookware Combo,0.569,2
2026-03,25W Charger,0.0,1
2026-03,Top Load Washing Machine,0.211,2
