month,brand,average_sentiment,review_count,price_signal_score
2025-08,Redmi,0.324,2,1.0
2025-08,boAt,-0.2,2,0.5
2025-09,Generic,-0.735,1,-1.0
2025-09,Prestige,0.362,2,0.0
2025-09,Samsung,0.26,2,-0.5
2025-10,Generic,0.238,1,-1.0
2025-10,LG,0.363,2,0.0
2025-10,Pigeon,0.162,2,1.5
2025-11,Cello,-0.382,2,0.0
2025-11,JBL,0.391,2,0.5
2025-12,Noise,0.104,2,1.0
2025-12,boAt,0.802,1,0.0
2026-01,Redmi,0.318,2,0.5
2026-01,boAt,-0.533,1,1.0
2026-02,Prestige,0.569,2,0.0
2026-02,Samsung,0.557,1,1.0
2026-03,LG,0.211,2,0.0
2026-03,Samsung,0.0,1,-1.0
